Entity_1	Entity_2	Predicted_class
pulmonary edema	glucocorticoid	no_relation
pulmonary edema	oxygen	no_relation
pulmonary edema	light	no_relation
pulmonary edema	role	no_relation
pulmonary edema	sodium	no_relation
pulmonary edema	protein	no_relation
pulmonary edema	glucocorticoid	no_relation
pulmonary edema	oxygen	no_relation
pulmonary edema	light	no_relation
role	pulmonary edema	effect
pulmonary edema	sodium	effect
pulmonary edema	protein	effect
pulmonary edema	glucocorticoid	effect
pulmonary edema	oxygen	effect
pulmonary edema	light	effect
role	syndrome	effect
syndrome	sodium	effect
syndrome	protein	effect
syndrome	glucocorticoid	effect
syndrome	oxygen	effect
syndrome	light	effect
Pulmonary edema	water	effect
water	pulmonary edema	no_relation
influenza	role	effect
role	influenza	no_relation
role	influenza	no_relation
role	influenza	no_relation
role	influenza	no_relation
role	influenza	effect
role	influenza	no_relation
ARDS	oxygen	no_relation
ARDS	oxygen	effect
syndrome	RNA	effect
syndrome	RNA	effect
syndrome	RNA	effect
disease	Nucleic acid	no_relation
RNA	Influenza	effect
RNA	Influenza	effect
RNA	Influenza	effect
Influenza	RNA	no_relation
Influenza	RNA	no_relation
Influenza	RNA	effect
disease	probe	no_relation
disease	nucleic acids	no_relation
Colorectal Cancer	Protein	no_relation
Colorectal cancer	protein	no_relation
Colorectal cancer	protein	no_relation
Colorectal cancer	proteins	no_relation
Colorectal cancer	apolipoprotein	no_relation
Colorectal cancer	Apolipoprotein	no_relation
Colorectal cancer	proteins	no_relation
Colorectal cancer	apolipoprotein	no_relation
Colorectal cancer	apolipoprotein	no_relation
Colorectal cancer	protein	no_relation
Colorectal cancer	cation	no_relation
protein	CON	no_relation
protein	CON	no_relation
CON	proteins	no_relation
CON	apolipoprotein	no_relation
CON	Apolipoprotein	no_relation
CON	proteins	no_relation
CON	apolipoprotein	no_relation
CON	apolipoprotein	no_relation
CON	protein	no_relation
CON	cation	no_relation
protein	rmed	no_relation
protein	rmed	no_relation
proteins	rmed	no_relation
rmed	apolipoprotein	no_relation
rmed	Apolipoprotein	no_relation
rmed	proteins	no_relation
rmed	apolipoprotein	no_relation
rmed	apolipoprotein	no_relation
rmed	protein	no_relation
rmed	cation	no_relation
protein	CON	no_relation
protein	CON	no_relation
proteins	CON	no_relation
apolipoprotein	CON	no_relation
CON	Apolipoprotein	no_relation
CON	proteins	no_relation
CON	apolipoprotein	no_relation
CON	apolipoprotein	no_relation
CON	protein	no_relation
CON	cation	no_relation
protein	ers	no_relation
protein	ers	no_relation
proteins	ers	no_relation
apolipoprotein	ers	no_relation
Apolipoprotein	ers	no_relation
proteins	ers	no_relation
apolipoprotein	ers	no_relation
apolipoprotein	ers	no_relation
protein	ers	no_relation
ers	cation	no_relation
role	breast cancer	no_relation
breast cancer	thyroid	effect
breast cancer	role	no_relation
role	carcinoma	effect
thyroid	carcinoma	effect
carcinoma	role	no_relation
role	colorectal carcinoma	no_relation
thyroid	colorectal carcinoma	no_relation
role	colorectal carcinoma	no_relation
colorectal carcinoma	MTT	no_relation
colorectal carcinoma	BrdU	no_relation
colorectal carcinoma	MTT	no_relation
colorectal carcinoma	BrdU	no_relation
MTT	colorectal carcinoma	no_relation
BrdU	colorectal carcinoma	no_relation
disease	adjuvant	no_relation
syndrome	cohort	no_relation
ARDS	cohort	no_relation
ARDS	light	effect
ARDS	Age	effect
light	ARDS	effect
ARDS	Age	no_relation
light	ARDS	no_relation
Age	ARDS	no_relation
light	ARDS	no_relation
Age	ARDS	effect
light	ARDS	no_relation
Age	ARDS	no_relation
light	ARDS	no_relation
Age	ARDS	no_relation
rabies	antigen	no_relation
rabies	Glycoprotein	effect
rabies	protein	no_relation
rabies	des	no_relation
antigen	leukemia	effect
Glycoprotein	leukemia	effect
leukemia	protein	no_relation
leukemia	des	no_relation
antigen	rabies	no_relation
Glycoprotein	rabies	no_relation
protein	rabies	no_relation
antigen	rabies	no_relation
Glycoprotein	rabies	no_relation
infectious disease	molecule	effect
infectious disease	drug	effect
infectious disease	drugs	effect
infectious disease	molecules	effect
infectious disease	pyrrolidinone	effect
infectious disease	protein	effect
infectious disease	molecules	effect
infectious disease	protein	effect
infectious disease	drugs	effect
infectious disease	drugs	effect
infectious disease	protein	effect
infectious disease	antimalarials	effect
infectious disease	amodiaquine	effect
infectious disease	drugs	effect
infectious disease	inhibitors	effect
cluster	syndrome	effect
syndrome	man	effect
syndrome	indocyanine green	no_relation
syndrome	retinal	effect
syndrome	cluster	effect
proteins	hepatitis	no_relation
proteins	hepatitis	no_relation
hepatitis	peptide	no_relation
hepatitis	protein	no_relation
hepatitis	peptide	no_relation
hepatitis	Pathway	no_relation
proteins	stomatitis	no_relation
stomatitis	protein	no_relation
stomatitis	peptide	no_relation
stomatitis	Pathway	no_relation
proteins	influenza	no_relation
influenza	peptide	effect
disease	toxin	effect
disease	toxin	effect
disease	toxin	effect
disease	role	effect
disease	antimicrobials	effect
disease	antibiotics	effect
disease	virulence factors	effect
disease	antimicrobial	effect
disease	antimicrobial	effect
disease	antimicrobial	effect
disease	antibiotics	effect
disease	antibiotic	effect
disease	antibiotics	effect
disease	toxin	no_relation
disease	toxin	no_relation
disease	toxin	no_relation
disease	role	no_relation
disease	antimicrobials	effect
disease	antibiotics	effect
disease	virulence factors	no_relation
disease	antimicrobial	no_relation
disease	antimicrobial	no_relation
disease	antimicrobial	no_relation
disease	antibiotics	no_relation
disease	antibiotic	effect
diarrhoea	toxin	no_relation
diarrhoea	toxin	no_relation
diarrhoea	toxin	no_relation
diarrhoea	role	no_relation
diarrhoea	antimicrobials	effect
diarrhoea	antibiotics	effect
diarrhoea	virulence factors	no_relation
diarrhoea	antimicrobial	no_relation
diarrhoea	antimicrobial	no_relation
diarrhoea	antimicrobial	no_relation
diarrhoea	antibiotics	no_relation
diarrhoea	antibiotic	effect
diarrhoea	antibiotics	effect
diarrhoea	toxin	no_relation
diarrhoea	toxin	no_relation
diarrhoea	toxin	no_relation
diarrhoea	role	no_relation
diarrhoea	antimicrobials	no_relation
diarrhoea	antibiotics	effect
diarrhoea	virulence factors	no_relation
diarrhoea	antimicrobial	no_relation
diarrhoea	antimicrobial	no_relation
diarrhoea	antimicrobial	no_relation
diarrhoea	antibiotics	no_relation
diarrhoea	antibiotic	effect
diarrhoea	antibiotics	effect
toxin	disease	no_relation
toxin	disease	no_relation
toxin	disease	no_relation
role	disease	no_relation
disease	antimicrobials	effect
disease	antibiotics	effect
disease	virulence factors	no_relation
disease	antimicrobial	no_relation
disease	antimicrobial	no_relation
disease	antimicrobial	no_relation
disease	antibiotics	no_relation
disease	antibiotic	effect
toxin	disease	no_relation
toxin	disease	no_relation
role	disease	effect
antimicrobials	disease	effect
antibiotics	disease	effect
disease	antimicrobial	effect
disease	antimicrobial	effect
disease	antimicrobial	effect
disease	antibiotics	effect
Decitabine	acute myeloid leukemia	no_relation
acute myeloid leukemia	decitabine	effect
acute myeloid leukemia	decitabine	effect
acute myeloid leukemia	decitabine	effect
Decitabine	MDS	no_relation
decitabine	MDS	effect
MDS	decitabine	effect
MDS	decitabine	effect
Decitabine	MDS	effect
decitabine	MDS	effect
decitabine	MDS	effect
MDS	decitabine	effect
polypeptide	amyloidosis	no_relation
amyloidosis	amino acid	no_relation
virus infection	pathway	no_relation
virus infection	role	no_relation
virus infection	pathway	no_relation
virus infection	inhibitor	no_relation
virus infection	molecules	no_relation
virus infection	pathway	no_relation
virus infection	RNA	no_relation
virus infection	element	no_relation
virus infection	pathway	no_relation
virus infection	pathway	no_relation
pathway	Virus infection	no_relation
role	Virus infection	no_relation
pathway	Virus infection	no_relation
inhibitor	Virus infection	effect
molecules	Virus infection	no_relation
pathway	Virus infection	no_relation
Virus infection	RNA	no_relation
Virus infection	element	no_relation
Virus infection	pathway	no_relation
Virus infection	pathway	no_relation
role	Pgl	no_relation
toxins	Pgl	no_relation
nucleic acids	Pgl	no_relation
toxins	Pgl	no_relation
toxin	Pgl	no_relation
protein	Pgl	no_relation
mannitol	Pgl	no_relation
toxins	Pgl	no_relation
Pgl	action	no_relation
Pgl	antiviral	no_relation
Pgl	rRNA	no_relation
Pgl	RNA	no_relation
Pgl	proteins	effect
Pgl	antiviral	effect
Pgl	proteins	no_relation
role	kin	no_relation
toxins	kin	no_relation
kin	proteins	effect
kin	antiviral	effect
alcohol	hepatitis C	effect
hepatitis C	oligonucleotide	effect
hepatitis C	alcohol	effect
alcohol	cirrhosis	effect
oligonucleotide	cirrhosis	effect
cirrhosis	alcohol	no_relation
alcohol	chronic hepatitis C	effect
oligonucleotide	chronic hepatitis C	effect
alcohol	chronic hepatitis C	no_relation
antiviral	cirrhosis	effect
CTP	cirrhosis	no_relation
cirrhosis	CTP	effect
cirrhosis	lipid	effect
antiviral	cirrhosis	effect
CTP	cirrhosis	effect
cirrhosis	CTP	effect
liver cirrhosis	antiviral	effect
liver cirrhosis	ethanol	effect
liver cirrhosis	lipid	effect
bronchitis	RNA	no_relation
bronchitis	RNA	effect
bronchitis	RNA	effect
bronchitis	glycoprotein	effect
bronchitis	RNA	effect
RNA	hepatitis	no_relation
RNA	hepatitis	no_relation
glycoprotein	hepatitis	no_relation
hepatitis	RNA	effect
mRNA	SARS	no_relation
mRNA	SARS	no_relation
double-stranded RNA	SARS	no_relation
RNA	SARS	no_relation
drug	SARS	no_relation
RNA	SARS	no_relation
mRNA	SARS	no_relation
antiviral	SARS	no_relation
mRNA	SARS	no_relation
Hemorrhagic Disease	Protein	effect
RNA	ORF	no_relation
Pea	ORF	no_relation
RNA	ORF	no_relation
ORF	Element	effect
RNA	hepatitis C	effect
hepatitis C	RNA	no_relation
hepatitis C	electron	effect
hepatitis C	lipid	no_relation
hepatitis C	RNA	effect
hepatitis C	action	effect
hepatitis C	RNA	no_relation
RNA	Hepatitis C	effect
electron	Hepatitis C	effect
lipid	Hepatitis C	effect
RNA	Hepatitis C	effect
action	Hepatitis C	effect
RNA	Hepatitis C	effect
infectious disease	light	effect
role	cardiomyopathy	effect
cluster	influenza	no_relation
Duchenne muscular dystrophy	biomarker	effect
Duchenne muscular dystrophy	pathway	effect
disease	cohort	effect
disease	biomarker	effect
disease	pathway	effect
biomarker	Duchenne muscular dystrophy	effect
pathway	Duchenne muscular dystrophy	effect
add	disease	no_relation
disease	reagents	no_relation
disease	reagents	effect
antiviral	influenza	effect
add	influenza	effect
reagents	influenza	effect
reagents	influenza	effect
antiviral	influenza	effect
add	influenza	no_relation
reagents	influenza	no_relation
reagents	influenza	effect
add	disease	no_relation
reagents	disease	no_relation
reagents	disease	no_relation
antiviral	Influenza	effect
add	Influenza	no_relation
reagents	Influenza	no_relation
reagents	Influenza	effect
disease	mixture	effect
disease	water	effect
antimicrobial	infectious disease	effect
antimicrobial	Vibrio cholerae	no_relation
antifungals	systemic candidiasis	no_relation
antifungals	systemic candidiasis	effect
molecule	systemic candidiasis	no_relation
molecules	systemic candidiasis	effect
inhibitors	systemic candidiasis	effect
antifungal	systemic candidiasis	no_relation
antifungal	systemic candidiasis	no_relation
MIC	systemic candidiasis	no_relation
antifungal	systemic candidiasis	no_relation
antifungal	systemic candidiasis	effect
systemic candidiasis	antifungal	effect
systemic candidiasis	Propidium iodide	effect
systemic candidiasis	antifungal agent	effect
antifungals	candidiasis	no_relation
antifungals	candidiasis	effect
molecule	candidiasis	no_relation
molecules	candidiasis	effect
inhibitors	candidiasis	effect
antifungal	candidiasis	no_relation
antifungal	candidiasis	no_relation
MIC	candidiasis	no_relation
antifungal	candidiasis	effect
antifungal	candidiasis	no_relation
candidiasis	Propidium iodide	effect
role	Ebola virus disease	no_relation
antigens	Ebola virus disease	no_relation
BMC	disease	effect
SARS	proteins	no_relation
SARS	protein	no_relation
SARS	proteins	no_relation
SARS	protein	no_relation
SARS	proteins	no_relation
protein	SARS	effect
SARS	proteins	no_relation
protein	SARS	no_relation
proteins	SARS	effect
RNA	hepatitis C	effect
proteins	diarrhea	no_relation
diarrhea	proteins	effect
diarrhea	protein	effect
disease	proteins	no_relation
disease	protein	effect
Lassa fever	interferon	effect
interferon	hepatitis C	effect
hepatitis C	RNA	effect
hepatitis C	RNA	no_relation
DNA	Influenza	no_relation
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
DNA	influenza	no_relation
DNA	influenza	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
DNA	influenza	no_relation
DNA	influenza	no_relation
influenza	DNA	no_relation
influenza	DNA	no_relation
face	disease	no_relation
food	disease	no_relation
face	disease	effect
food	disease	effect
prodrug	Ebola virus disease	effect
adenosine	Ebola virus disease	effect
Ebola virus disease	antiviral	effect
Ebola virus disease	nucleoside	effect
bronchitis	nucleotide	no_relation
bronchitis	nucleotide	no_relation
bronchitis	role	no_relation
bronchitis	ONE	no_relation
Bronchitis	ONE	no_relation
influenza	antiviral	effect
influenza	antiviral	no_relation
antiviral	Flu	effect
solution	influenza	no_relation
influenza	nucleic acid	no_relation
solution	influenza	no_relation
influenza	nucleic acid	effect
solution	Flu	no_relation
nucleic acid	Flu	no_relation
solution	influenza	no_relation
nucleic acid	influenza	no_relation
solution	Flu	no_relation
nucleic acid	Flu	no_relation
solution	influenza	no_relation
nucleic acid	influenza	no_relation
solution	influenza	no_relation
nucleic acid	influenza	no_relation
solution	influenza	no_relation
fucoidan	diarrhea	no_relation
phlorotannins	diarrhea	no_relation
Phlorotannins	diarrhea	no_relation
antioxidant	diarrhea	no_relation
antiviral	diarrhea	no_relation
diarrhea	antiviral	no_relation
diarrhea	antiviral	no_relation
diarrhea	phlorotannins	no_relation
diarrhea	Ten	no_relation
diarrhea	phlorotannins	no_relation
diarrhea	antiviral	no_relation
diarrhea	phlorotannins	no_relation
diarrhea	antiviral	no_relation
Phlorotannins	influenza	no_relation
antiviral	influenza	no_relation
influenza	antiviral	no_relation
influenza	phlorotannins	no_relation
influenza	Ten	no_relation
influenza	antiviral	no_relation
influenza	antiviral	no_relation
fucoidan	influenza	no_relation
phlorotannins	influenza	no_relation
Phlorotannins	influenza	no_relation
antioxidant	influenza	no_relation
antiviral	influenza	no_relation
antiviral	influenza	no_relation
antiviral	influenza	no_relation
phlorotannins	influenza	effect
Ten	influenza	effect
phlorotannins	influenza	effect
antiviral	influenza	no_relation
phlorotannins	influenza	no_relation
influenza	antiviral	no_relation
disease	protein	no_relation
asthma	protein	effect
protein	lung disease	no_relation
influenza	glycoprotein	no_relation
